Koordinatensystem : Lambert konform konisch
Rechtswert        : 4218500 Meter
Hochwert          : 2850500 Meter
Hoehenlage        : 45 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4218500 2850500 12 12 23  -9.2 1023  85  2.4 1  1.7  89    0    0 189 -282  0
4218500 2850500 12 12 24  -9.6 1023  85  2.7 0  1.6  89    0    0 186 -281  0
4218500 2850500 12 13  1  -9.9 1023  89  2.6 0  1.6  91    0    0 184 -280  0
4218500 2850500 12 13  2 -10.5 1023  97  2.6 1  1.6  92    0    0 185 -279  0
4218500 2850500 12 13  3 -10.1 1023  94  2.7 1  1.6  93    0    0 188 -279  0
4218500 2850500 12 13  4 -10.2 1023  93  2.8 0  1.6  92    0    0 185 -278  0
4218500 2850500 12 13  5 -10.8 1023  85  2.7 0  1.5  92    0    0 181 -278  0
4218500 2850500 12 13  6 -10.8 1023  92  2.1 0  1.5  92    0    0 184 -278  0
4218500 2850500 12 13  7 -11.0 1023  83  2.2 0  1.5  92    0    0 184 -277  0
4218500 2850500 12 13  8 -10.8 1023  86  2.1 1  1.5  91    0    0 185 -277  0
4218500 2850500 12 13  9 -10.4 1023  84  2.5 1  1.5  91    4   11 190 -277  0
4218500 2850500 12 13 10  -9.1 1024  82  2.7 0  1.6  89   38   52 188 -278  0
4218500 2850500 12 13 11  -7.9 1024  78  2.8 0  1.7  87   79   85 187 -282  0
4218500 2850500 12 13 12  -6.1 1024 123  2.5 0  1.9  84  103  103 189 -288  0
4218500 2850500 12 13 13  -5.0 1024 131  2.7 0  2.0  80  107  106 191 -292  0
4218500 2850500 12 13 14  -4.6 1024  89  2.7 0  2.0  76   79   94 191 -295  0
4218500 2850500 12 13 15  -5.2 1024  90  2.7 0  2.0  76   36   63 190 -295  0
4218500 2850500 12 13 16  -6.2 1024  96  2.8 1  1.9  79    3   17 192 -292  0
4218500 2850500 12 13 17  -7.3 1024  82  3.0 2  1.9  84    0    0 197 -289  0
4218500 2850500 12 13 18  -6.8 1024  83  3.0 5  1.9  87    0    0 212 -287  0
4218500 2850500 12 13 19  -6.3 1024  98  3.0 7  2.0  86    0    0 233 -286  0
4218500 2850500 12 13 20  -5.9 1024 100  3.7 7  2.0  84    0    0 243 -285  0
4218500 2850500 12 13 21  -5.3 1024 120  4.1 7  2.1  84    0    0 246 -285  0
4218500 2850500 12 13 22  -4.9 1025 117  4.0 6  2.1  83    0    0 244 -284  0
4218500 2850500 12 13 23  -4.7 1025 107  4.0 6  2.1  82    0    0 241 -284  0
4218500 2850500 12 13 24  -4.6 1025  99  3.7 8  2.1  80    0    0 249 -284  0
4218500 2850500 12 14  1  -4.6 1025  97  3.9 7  2.2  83    0    0 254 -284  0
4218500 2850500 12 14  2  -5.5 1025  99  3.7 5  2.2  87    0    0 241 -283  0
4218500 2850500 12 14  3  -5.9 1024 105  3.6 2  2.2  89    0    0 219 -283  0
4218500 2850500 12 14  4  -7.0 1025  95  4.3 2  2.1  91    0    0 204 -283  0
4218500 2850500 12 14  5  -7.5 1024  96  4.1 1  2.0  92    0    0 197 -282  0
4218500 2850500 12 14  6  -7.8 1024  96  4.0 0  1.9  92    0    0 187 -282  0
4218500 2850500 12 14  7  -7.5 1024  97  3.9 1  1.9  91    0    0 188 -282  0
4218500 2850500 12 14  8  -8.0 1024  96  4.6 0  1.9  91    0    0 188 -281  0
4218500 2850500 12 14  9  -7.8 1024  94  4.8 0  1.9  91    5   10 184 -281  0
4218500 2850500 12 14 10  -7.2 1024 107  3.9 1  1.9  87   47   43 187 -282  0
4218500 2850500 12 14 11  -5.8 1024 108  4.7 1  1.9  82  102   67 193 -285  0
4218500 2850500 12 14 12  -3.7 1024  99  4.9 1  2.0  76  136   79 197 -290  0
4218500 2850500 12 14 13  -2.5 1024 108  5.9 1  2.0  68  144   78 201 -294  0
4218500 2850500 12 14 14  -2.0 1023 106  5.7 0  2.0  64  102   76 199 -296  0
4218500 2850500 12 14 15  -2.4 1023  99  6.2 1  2.1  64   50   55 200 -296  0
4218500 2850500 12 14 16  -2.9 1022  97  5.5 1  2.1  67    6   18 203 -293  0
4218500 2850500 12 14 17  -3.6 1022  91  4.5 2  2.0  69    0    0 205 -290  0
4218500 2850500 12 14 18  -3.8 1023  96  5.1 0  2.1  73    0    0 200 -288  0
4218500 2850500 12 14 19  -4.3 1023  92  4.9 0  2.1  76    0    0 195 -286  0
4218500 2850500 12 14 20  -4.6 1023  91  5.3 0  2.1  77    0    0 195 -285  0
4218500 2850500 12 14 21  -4.6 1023  90  5.6 0  2.1  80    0    0 197 -284  0
4218500 2850500 12 14 22  -5.1 1022  90  5.3 0  2.1  82    0    0 199 -283  0
4218500 2850500 12 14 23  -5.0 1022  92  5.0 0  2.2  84    0    0 199 -283  0
4218500 2850500 12 14 24  -5.2 1022  91  5.1 0  2.2  84    0    0 198 -283  0
4218500 2850500 12 15  1  -5.4 1022  91  5.3 0  2.1  83    0    0 198 -283  0
4218500 2850500 12 15  2  -5.6 1021  97  5.3 0  2.1  84    0    0 197 -283  0
4218500 2850500 12 15  3  -5.6 1021  99  5.5 0  2.1  85    0    0 196 -283  0
4218500 2850500 12 15  4  -5.7 1021 104  5.4 1  2.1  85    0    0 198 -284  0
4218500 2850500 12 15  5  -6.4 1021 102  5.5 1  2.1  87    0    0 200 -284  0
4218500 2850500 12 15  6  -6.6 1021 106  5.1 1  2.1  89    0    0 199 -285  0
4218500 2850500 12 15  7  -6.3 1020 100  5.6 0  2.1  89    0    0 194 -286  0
4218500 2850500 12 15  8  -6.1 1020 106  5.7 4  2.0  86    0    0 208 -287  0
4218500 2850500 12 15  9  -5.5 1020 102  6.1 6  2.1  85    0    7 237 -289  0
4218500 2850500 12 15 10  -5.0 1020 103  6.3 7  2.2  85    1   39 254 -291  0
4218500 2850500 12 15 11  -4.7 1020 111  5.5 7  2.2  85    0   51 261 -295  0
4218500 2850500 12 15 12  -3.9 1020 100  5.4 7  2.3  84    0   51 265 -300  0
4218500 2850500 12 15 13  -3.6 1019 103  5.7 7  2.3  82    0   72 266 -303  0
4218500 2850500 12 15 14  -3.3 1019 112  5.1 8  2.4  81    4   84 274 -306  0
4218500 2850500 12 15 15  -3.0 1018 111  5.8 7  2.4  79    5   59 275 -307  0
4218500 2850500 12 15 16  -2.9 1018 113  4.9 8  2.4  78    0   14 277 -308  0
4218500 2850500 12 15 17  -3.0 1018 112  5.6 8  2.4  78    0    0 285 -308  0
4218500 2850500 12 15 18  -3.1 1018 119  5.9 8  2.4  78    0    0 288 -310  0
4218500 2850500 12 15 19  -3.1 1017 114  6.5 8  2.3  78    0    0 290 -311  0
4218500 2850500 12 15 20  -3.0 1017 113  5.4 8  2.3  77    0    0 293 -313  0
4218500 2850500 12 15 21  -2.8 1016 122  5.5 8  2.3  75    0    0 295 -313  0
4218500 2850500 12 15 22  -2.6 1016 122  5.0 8  2.3  76    0    0 297 -314  0
4218500 2850500 12 15 23  -2.4 1016 115  5.1 8  2.4  77    0    0 299 -313  0
4218500 2850500 12 15 24  -2.3 1016 112  5.3 8  2.5  78    0    0 300 -313  0
4218500 2850500 12 16  1  -2.2 1015 107  4.6 8  2.5  78    0    0 302 -313  0
4218500 2850500 12 16  2  -2.1 1015 115  4.7 8  2.5  78    0    0 302 -314  0
4218500 2850500 12 16  3  -2.0 1014 105  4.8 8  2.5  78    0    0 302 -315  0
4218500 2850500 12 16  4  -1.9 1014 104  4.8 8  2.6  79    0    0 303 -315  0
4218500 2850500 12 16  5  -2.0 1013 107  4.9 8  2.6  79    0    0 303 -315  0
4218500 2850500 12 16  6  -1.9 1013 111  4.8 8  2.6  79    0    0 303 -316  0
4218500 2850500 12 16  7  -1.8 1012 103  4.7 8  2.6  79    0    0 303 -317  0
4218500 2850500 12 16  8  -1.7 1012 112  4.6 8  2.7  80    0    0 303 -318  0
4218500 2850500 12 16  9  -1.5 1012 115  4.2 8  2.7  81    0    1 304 -319  0
4218500 2850500 12 16 10  -1.3 1012 113  4.4 8  2.8  81    0   24 306 -319  0
4218500 2850500 12 16 11  -1.0 1012 115  4.6 8  2.8  79    0   29 305 -321  0
4218500 2850500 12 16 12  -0.7 1011 120  4.2 8  2.8  79    0   22 305 -322  0
4218500 2850500 12 16 13  -0.5 1011 122  4.0 8  2.9  80    0   24 305 -324  0
4218500 2850500 12 16 14  -0.1 1010 119  3.7 6  3.0  80    0   42 290 -325  0
4218500 2850500 12 16 15  -0.1 1010 123  3.7 7  3.0  78    0   31 285 -327  0
4218500 2850500 12 16 16  -0.2 1010 123  3.8 8  3.0  80    0    0 299 -327  0
4218500 2850500 12 16 17  -0.5 1010 113  3.2 8  3.1  85    0    0 306 -327  0
4218500 2850500 12 16 18  -0.6 1009 123  3.9 8  3.3  91    0    0 306 -326  0
4218500 2850500 12 16 19  -0.1 1009 125  3.7 8  3.4  92    0    0 307 -325  0
4218500 2850500 12 16 20   0.0 1009 127  3.4 8  3.5  92    0    0 307 -324  0
4218500 2850500 12 16 21   0.2 1009 129  3.0 8  3.6  94    0    0 307 -323  0
4218500 2850500 12 16 22   0.3 1008 126  2.7 8  3.7  96    0    0 308 -323  0
4218500 2850500 12 16 23   0.5 1008 128  2.6 8  3.8  97    0    0 309 -322  0
4218500 2850500 12 16 24   0.7 1008 128  2.4 8  3.8  96    0    0 310 -321  0
4218500 2850500 12 17  1   0.8 1008 127  2.3 8  3.9  96    0    0 312 -321  0
4218500 2850500 12 17  2   0.8 1008 119  1.7 8  3.9  96    0    0 313 -321  0
4218500 2850500 12 17  3   0.8 1008  98  1.6 8  3.9  96    0    0 314 -321  0
4218500 2850500 12 17  4   1.0 1008  89  1.5 8  3.9  96    0    0 315 -321  0
4218500 2850500 12 17  5   1.0 1008 109  1.2 8  4.0  96    0    0 316 -320  0
4218500 2850500 12 17  6   0.9 1008  27  1.1 8  4.0  97    0    0 316 -320  0
4218500 2850500 12 17  7   1.1 1008 344  1.2 6  4.0  97    0    0 301 -321  0
4218500 2850500 12 17  8   1.4 1009 352  2.4 7  4.1  97    0    0 295 -322  0
4218500 2850500 12 17  9   0.9 1009 354  2.2 8  4.0  98    0    0 309 -322  0
4218500 2850500 12 17 10   0.9 1010 350  2.7 8  4.0  98    0   27 317 -322  0
4218500 2850500 12 17 11   0.6 1011 334  3.0 7  3.9  96    0   44 309 -324  0
4218500 2850500 12 17 12   0.0 1011 333  3.5 6  3.7  96    0   40 293 -325  0
4218500 2850500 12 17 13  -0.4 1012 336  3.7 8  3.6  95    0   23 299 -326  0
4218500 2850500 12 17 14  -0.2 1012 344  3.7 8  3.5  94    0   21 312 -327  0
4218500 2850500 12 17 15  -0.3 1013 341  3.9 8  3.5  93    0   13 312 -327  0
4218500 2850500 12 17 16  -0.2 1013 334  4.0 8  3.5  93    0    2 312 -325  0
4218500 2850500 12 17 17  -0.1 1014 324  3.7 8  3.5  94    0    0 313 -324  0
4218500 2850500 12 17 18   0.0 1015 326  3.1 8  3.6  95    0    0 313 -323  0
4218500 2850500 12 17 19   0.4 1015 331  3.5 8  3.7  96    0    0 314 -323  0
4218500 2850500 12 17 20   0.2 1016 332  3.1 8  3.7  96    0    0 314 -322  0
4218500 2850500 12 17 21   0.2 1016 325  3.4 8  3.7  96    0    0 313 -323  0
4218500 2850500 12 17 22   0.8 1017 341  3.5 8  3.8  96    0    0 314 -323  0
4218500 2850500 12 17 23   0.6 1017 334  3.5 8  3.7  93    0    0 314 -323  0
4218500 2850500 12 17 24   0.3 1018 334  3.3 8  3.6  92    0    0 312 -323  0
4218500 2850500 12 18  1   0.2 1018 325  3.0 8  3.5  91    0    0 310 -322  0
4218500 2850500 12 18  2   0.4 1019 319  2.4 8  3.4  88    0    0 309 -322  0
4218500 2850500 12 18  3  -0.2 1019 314  2.7 8  3.3  87    0    0 308 -321  0
4218500 2850500 12 18  4  -0.3 1020 315  2.5 8  3.2  88    0    0 307 -320  0
4218500 2850500 12 18  5  -0.3 1020 320  3.1 8  3.2  88    0    0 307 -319  0
4218500 2850500 12 18  6  -0.5 1020 305  2.9 7  3.2  89    0    0 302 -318  0
4218500 2850500 12 18  7  -0.8 1020 320  4.2 7  3.2  89    0    0 295 -316  0
4218500 2850500 12 18  8  -1.5 1021 300  4.0 6  3.1  90    0    0 288 -316  0
4218500 2850500 12 18  9  -2.3 1021 273  3.5 5  2.9  90    2    8 274 -315  0
4218500 2850500 12 18 10  -1.7 1022 279  4.2 5  2.9  88   55   27 268 -315  0
4218500 2850500 12 18 11  -1.3 1022 264  4.5 6  2.8  85   13   68 274 -315  0
4218500 2850500 12 18 12  -0.7 1022 257  4.9 6  2.8  80   14   89 280 -315  0
4218500 2850500 12 18 13  -0.1 1022 264  4.2 6  2.8  78   28   93 281 -315  0
4218500 2850500 12 18 14  -0.4 1022 267  4.9 8  3.0  81    0   41 292 -315  0
4218500 2850500 12 18 15  -0.3 1021 271  5.0 7  3.2  87    0   22 298 -316  0
4218500 2850500 12 18 16  -0.1 1022 272  5.1 8  3.4  91    0    7 297 -315  0
4218500 2850500 12 18 17   0.0 1022 282  4.7 8  3.4  92    0    0 301 -315  0
4218500 2850500 12 18 18   0.2 1022 292  4.8 8  3.5  92    0    0 299 -315  0
4218500 2850500 12 18 19   0.4 1022 283  4.0 8  3.6  94    0    0 298 -315  0
4218500 2850500 12 18 20   0.4 1023 288  3.6 7  3.7  96    0    0 292 -314  0
4218500 2850500 12 18 21   0.5 1023 315  3.6 7  3.7  96    0    0 284 -312  0
4218500 2850500 12 18 22   0.5 1024 303  3.5 7  3.8  96    0    0 282 -311  0
4218500 2850500 12 18 23   0.6 1024 329  2.2 7  3.8  97    0    0 281 -310  0
4218500 2850500 12 18 24   0.9 1025 318  2.5 7  3.9  98    0    0 280 -308  0
4218500 2850500 12 19  1   0.7 1025 342  2.0 8  3.9  99    0    0 283 -307  0
4218500 2850500 12 19  2   0.6 1025 344  1.9 7  3.9 100    0    0 281 -306  0
4218500 2850500 12 19  3   0.4 1026   2  1.6 8  3.9  99    0    0 279 -304  0
4218500 2850500 12 19  4   0.1 1026 341  1.9 7  3.8  99    0    0 278 -302  0
4218500 2850500 12 19  5   0.0 1027 335  1.8 7  3.7 100    0    0 272 -300  0
4218500 2850500 12 19  6   0.0 1027 323  1.3 8  3.7  99    0    0 275 -298  0
4218500 2850500 12 19  7  -0.3 1027 291  1.1 8  3.7  99    0    0 277 -296  0
4218500 2850500 12 19  8  -0.9 1027 305  1.2 7  3.6 100    0    0 269 -295  0
4218500 2850500 12 19  9  -0.6 1028 228  1.2 7  3.5  99    0    6 262 -294  0
4218500 2850500 12 19 10  -0.7 1028 227  1.7 8  3.5  98    1   37 266 -295  0
4218500 2850500 12 19 11  -0.7 1029 274  1.4 7  3.5  98    0   41 267 -299  0
4218500 2850500 12 19 12  -0.5 1029 243  2.6 7  3.5  97    0   44 261 -304  0
4218500 2850500 12 19 13  -0.5 1028 267  2.4 8  3.5  96    0   37 265 -307  0
4218500 2850500 12 19 14  -0.8 1028 271  2.1 7  3.4  97    0   29 263 -309  0
4218500 2850500 12 19 15  -0.8 1028 269  1.2 7  3.4  96    0   20 257 -308  0
4218500 2850500 12 19 16  -0.5 1027 176  1.4 8  3.4  95    0    3 261 -305  0
4218500 2850500 12 19 17  -0.2 1027 198  2.2 7  3.4  94    0    0 261 -301  0
4218500 2850500 12 19 18   0.1 1026 209  2.3 8  3.4  90    0    0 260 -299  0
4218500 2850500 12 19 19   0.0 1026 209  2.5 7  3.3  87    0    0 259 -297  0
4218500 2850500 12 19 20   0.0 1026 221  3.1 8  3.2  87    0    0 259 -296  0
4218500 2850500 12 19 21   0.0 1025 223  2.3 8  3.3  87    0    0 264 -295  0
4218500 2850500 12 19 22  -0.1 1025 223  2.8 8  3.2  86    0    0 266 -294  0
4218500 2850500 12 19 23  -0.2 1025 220  2.5 8  3.2  85    0    0 267 -293  0
4218500 2850500 12 19 24  -0.4 1024 198  3.1 8  3.1  84    0    0 269 -292  0
4218500 2850500 12 20  1  -0.7 1023 197  3.3 7  3.0  83    0    0 263 -291  0
4218500 2850500 12 20  2  -0.8 1022 196  2.3 6  2.9  81    0    0 253 -290  0
4218500 2850500 12 20  3  -2.4 1022 182  2.0 6  2.7  81    0    0 245 -289  0
4218500 2850500 12 20  4  -2.8 1021 153  2.1 6  2.6  84    0    0 243 -288  0
4218500 2850500 12 20  5  -2.7 1020 152  2.0 5  2.7  87    0    0 236 -287  0
4218500 2850500 12 20  6  -3.3 1019 148  2.3 2  2.7  90    0    0 209 -286  0
4218500 2850500 12 20  7  -3.9 1019 165  3.0 2  2.7  92    0    0 184 -285  0
4218500 2850500 12 20  8  -4.4 1018 162  2.7 1  2.6  92    0    0 172 -285  0
4218500 2850500 12 20  9  -4.8 1017 170  3.1 1  2.5  93    1   10 162 -284  0
4218500 2850500 12 20 10  -4.1 1016 195  2.9 4  2.5  91   28   44 185 -285  0
4218500 2850500 12 20 11  -2.7 1016 192  2.8 4  2.5  87   65   75 209 -288  0
4218500 2850500 12 20 12  -1.7 1015 189  3.8 5  2.6  82  115   84 219 -292  0
4218500 2850500 12 20 13  -0.6 1014 207  2.8 4  2.7  78  105   91 220 -297  0
4218500 2850500 12 20 14  -0.4 1013 230  4.0 5  2.8  77   68   85 220 -299  0
4218500 2850500 12 20 15  -0.8 1013 226  3.5 4  2.8  78   50   54 216 -299  0
4218500 2850500 12 20 16  -1.1 1013 226  2.9 6  2.9  81    1   17 222 -297  0
4218500 2850500 12 20 17  -1.5 1012 245  3.0 7  2.8  82    0    0 248 -294  0
4218500 2850500 12 20 18  -1.8 1012 241  3.0 6  2.8  84    0    0 246 -291  0
4218500 2850500 12 20 19  -2.1 1012 237  2.8 7  2.9  87    0    0 246 -290  0
4218500 2850500 12 20 20  -2.0 1012 230  2.7 7  2.9  88    0    0 256 -289  0
4218500 2850500 12 20 21  -2.4 1012 237  2.7 7  2.9  89    0    0 257 -289  0
4218500 2850500 12 20 22  -2.6 1012 237  2.5 6  2.8  89    0    0 248 -290  0
4218500 2850500 12 20 23  -2.9 1012 259  2.6 5  2.8  91    0    0 232 -291  0
4218500 2850500 12 20 24  -2.5 1011 255  2.6 5  2.9  92    0    0 225 -291  0
4218500 2850500 12 21  1  -1.6 1011 279  2.6 7  3.0  92    0    0 247 -291  0
4218500 2850500 12 21  2  -1.8 1011 287  2.7 7  3.1  93    0    0 268 -291  0
4218500 2850500 12 21  3  -1.8 1011 287  3.3 8  3.2  95    0    0 277 -291  0
4218500 2850500 12 21  4  -1.9 1011 285  3.1 8  3.2  95    0    0 285 -292  0
4218500 2850500 12 21  5  -2.0 1011 276  2.6 8  3.1  95    0    0 287 -293  0
4218500 2850500 12 21  6  -2.0 1010 289  3.4 8  3.1  94    0    0 290 -294  0
4218500 2850500 12 21  7  -1.9 1010 293  3.3 8  3.1  94    0    0 293 -294  0
4218500 2850500 12 21  8  -2.2 1010 277  3.1 8  3.1  95    0    0 293 -294  0
4218500 2850500 12 21  9  -2.1 1011 285  4.3 8  3.1  97    0    9 294 -294  0
4218500 2850500 12 21 10  -2.1 1011 266  3.0 8  3.1  97    2   38 294 -295  0
4218500 2850500 12 21 11  -2.2 1012 270  3.4 7  3.1  96    0   51 288 -298  0
4218500 2850500 12 21 12  -2.1 1012 279  3.3 8  3.1  96    0   49 289 -302  0
4218500 2850500 12 21 13  -1.9 1012 285  3.3 7  3.1  96    0   54 291 -305  0
4218500 2850500 12 21 14  -2.0 1011 279  3.8 8  3.1  96    0   38 291 -306  0
4218500 2850500 12 21 15  -1.6 1012 282  3.2 8  3.2  96    0   11 297 -305  0
4218500 2850500 12 21 16  -1.4 1012 301  3.4 8  3.3  96    0    2 298 -302  0
4218500 2850500 12 21 17  -1.3 1012 276  3.2 8  3.3  97    0    0 299 -299  0
4218500 2850500 12 21 18  -1.5 1012 288  3.6 8  3.3  97    0    0 298 -298  0
4218500 2850500 12 21 19  -1.5 1013 266  4.4 8  3.3  97    0    0 296 -299  0
4218500 2850500 12 21 20  -1.2 1013 277  3.3 8  3.3  98    0    0 295 -301  0
4218500 2850500 12 21 21  -0.8 1014 285  3.4 8  3.4  96    0    0 295 -302  0
4218500 2850500 12 21 22  -1.2 1014 319  3.9 8  3.4  97    0    0 295 -303  0
4218500 2850500 12 21 23  -1.0 1015 293  2.8 8  3.4  97    0    0 294 -305  0
4218500 2850500 12 21 24  -1.1 1015 276  2.4 8  3.3  95    0    0 293 -305  0
4218500 2850500 12 22  1  -1.2 1015 261  2.7 7  3.3  95    0    0 284 -306  0
4218500 2850500 12 22  2  -1.4 1015 273  2.7 7  3.2  94    0    0 276 -306  0
4218500 2850500 12 22  3  -1.6 1016 282  2.2 6  3.2  95    0    0 268 -305  0
4218500 2850500 12 22  4  -1.8 1016 295  1.5 6  3.2  96    0    0 261 -304  0
4218500 2850500 12 22  5  -1.5 1016 303  1.2 8  3.2  95    0    0 274 -303  0
4218500 2850500 12 22  6  -1.3 1016 305  1.1 8  3.2  95    0    0 289 -303  0
4218500 2850500 12 22  7  -1.2 1015  28  0.7 7  3.2  94    0    0 280 -303  0
4218500 2850500 12 22  8  -1.3 1016  95  1.8 8  3.2  94    0    0 279 -302  0
4218500 2850500 12 22  9  -1.0 1016 116  3.1 8  3.3  95    0    1 288 -301  0
4218500 2850500 12 22 10  -0.9 1016 136  3.3 8  3.3  95    0   19 290 -302  0
4218500 2850500 12 22 11  -0.8 1016 133  4.6 8  3.2  90    0   30 292 -304  0
4218500 2850500 12 22 12  -0.6 1015 123  4.5 8  3.0  84    0   37 293 -306  0
4218500 2850500 12 22 13  -0.6 1014 119  5.4 8  3.0  82    0   39 294 -308  0
4218500 2850500 12 22 14  -0.7 1012 118  5.2 8  3.0  84    0   31 295 -309  0
4218500 2850500 12 22 15  -1.0 1011 119  6.2 7  3.0  85    0   29 284 -310  0
4218500 2850500 12 22 16  -1.2 1010 100  5.4 8  3.0  84    0    6 285 -309  0
4218500 2850500 12 22 17  -1.2 1009 100  6.1 8  3.0  85    0    0 296 -308  0
4218500 2850500 12 22 18  -1.1 1008 101  6.0 8  3.0  85    0    0 298 -307  0
4218500 2850500 12 22 19  -1.0 1007 100  6.5 8  3.0  84    0    0 300 -306  0
4218500 2850500 12 22 20  -1.0 1006  98  6.8 8  2.9  82    0    0 301 -305  0
4218500 2850500 12 22 21  -1.2 1006  94  6.4 8  2.9  83    0    0 303 -304  0
4218500 2850500 12 22 22  -1.7 1006  88  6.7 8  3.0  88    0    0 304 -303  0
4218500 2850500 12 22 23  -1.9 1005  84  6.3 8  3.1  92    0    0 305 -302  0
4218500 2850500 12 22 24  -1.5 1006  85  6.3 8  3.0  90    0    0 307 -301  0
4218500 2850500 12 23  1  -1.4 1006  78  6.6 8  2.9  86    0    0 309 -300  0
4218500 2850500 12 23  2  -1.9 1006  70  5.7 8  2.9  85    0    0 311 -298  0
4218500 2850500 12 23  3  -2.4 1007  56  5.8 8  2.8  86    0    0 309 -295  0
4218500 2850500 12 23  4  -2.8 1009  74  6.1 8  2.7  85    0    0 305 -291  0
4218500 2850500 12 23  5  -3.6 1009  58  4.7 7  2.6  86    0    0 298 -288  0
4218500 2850500 12 23  6  -3.9 1011  67  4.8 6  2.4  85    0    0 282 -285  0
4218500 2850500 12 23  7  -4.6 1012  77  4.2 3  2.3  83    0    0 253 -283  0
4218500 2850500 12 23  8  -4.9 1013  70  3.6 3  2.2  82    0    0 230 -281  0
4218500 2850500 12 23  9  -4.8 1014  76  4.7 4  2.1  80    0    3 236 -279  0
4218500 2850500 12 23 10  -4.1 1016  81  4.6 5  2.1  79   16   39 249 -279  0
4218500 2850500 12 23 11  -3.4 1017 100  4.9 5  2.2  76   51   70 254 -280  0
4218500 2850500 12 23 12  -2.5 1017 103  3.7 5  2.2  72   89   81 253 -283  0
4218500 2850500 12 23 13  -1.8 1017  97  4.7 4  2.2  68   62   94 244 -286  0
4218500 2850500 12 23 14  -2.2 1017  92  5.1 3  2.2  67  112   58 227 -288  0
4218500 2850500 12 23 15  -2.2 1017  94  4.6 3  2.1  67   55   45 216 -287  0
4218500 2850500 12 23 16  -3.1 1018  88  4.3 3  2.0  66    9   18 209 -286  0
4218500 2850500 12 23 17  -3.2 1018  91  4.8 4  2.0  66    0    0 208 -284  0
4218500 2850500 12 23 18  -3.4 1018  96  5.6 5  1.9  64    0    0 211 -282  0
4218500 2850500 12 23 19  -3.8 1018  99  5.8 5  1.8  63    0    0 206 -281  0
4218500 2850500 12 23 20  -4.4 1018  99  4.8 6  1.8  64    0    0 213 -281  0
4218500 2850500 12 23 21  -4.5 1019  97  5.1 7  1.7  63    0    0 235 -281  0
4218500 2850500 12 23 22  -4.6 1019  95  4.9 5  1.6  61    0    0 229 -281  0
4218500 2850500 12 23 23  -4.7 1019 102  5.4 5  1.6  59    0    0 215 -281  0
4218500 2850500 12 23 24  -5.1 1019  97  6.6 8  1.6  61    0    0 242 -281  0
4218500 2850500 12 24  1  -5.4 1018  97  6.7 7  1.6  63    0    0 260 -281  0
4218500 2850500 12 24  2  -5.6 1018 100  6.2 7  1.6  62    0    0 249 -281  0
4218500 2850500 12 24  3  -5.6 1018  99  5.7 8  1.5  62    0    0 262 -282  0
4218500 2850500 12 24  4  -5.7 1018  96  5.7 8  1.5  60    0    0 274 -283  0
4218500 2850500 12 24  5  -5.3 1017  98  6.1 8  1.4  56    0    0 276 -284  0
4218500 2850500 12 24  6  -5.2 1017  96  6.6 8  1.3  52    0    0 278 -284  0
4218500 2850500 12 24  7  -5.4 1017 105  6.3 8  1.3  51    0    0 278 -285  0
4218500 2850500 12 24  8  -5.6 1017 103  6.5 7  1.2  48    0    0 269 -286  0
4218500 2850500 12 24  9  -5.2 1017 115  7.0 7  1.1  46    0    4 260 -287  0
4218500 2850500 12 24 10  -4.8 1017 115  7.9 8  1.2  46    1   35 271 -288  0
4218500 2850500 12 24 11  -4.2 1017 108  7.7 7  1.3  48    4   75 272 -289  0
4218500 2850500 12 24 12  -3.7 1017 115  7.4 7  1.3  45    5   96 262 -292  0
