Koordinatensystem : Lambert konform konisch
Rechtswert        : 4218500 Meter
Hochwert          : 2850500 Meter
Hoehenlage        : 45 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4218500 2850500  8  4  7  15.1 1013 314  2.9 5  9.3  90  104   85 327 -397  1
4218500 2850500  8  4  8  16.7 1014 315  3.4 4  9.5  84  195  134 337 -404  1
4218500 2850500  8  4  9  18.7 1014 320  4.0 4  9.6  75  308  167 339 -415  1
4218500 2850500  8  4 10  20.7 1015 319  5.1 3  9.3  65  462  163 342 -429  1
4218500 2850500  8  4 11  21.9 1015 318  4.4 3  9.0  57  511  200 345 -444  1
4218500 2850500  8  4 12  22.7 1015 319  4.3 2  8.5  50  614  177 344 -456  1
4218500 2850500  8  4 13  23.6 1015 318  4.4 2  8.0  45  650  167 342 -466  1
4218500 2850500  8  4 14  24.3 1015 317  3.8 2  7.8  42  597  179 346 -472  1
4218500 2850500  8  4 15  24.5 1015 339  3.8 1  7.6  40  479  202 343 -474  1
4218500 2850500  8  4 16  24.9 1014 334  3.6 1  7.5  39  376  190 339 -472  1
4218500 2850500  8  4 17  25.0 1014 336  4.1 1  7.4  38  242  174 340 -467  1
4218500 2850500  8  4 18  24.0 1015 335  3.6 1  7.4  38  110  140 339 -459  1
4218500 2850500  8  4 19  23.0 1015   6  3.0 1  7.5  42   34   75 336 -449  1
4218500 2850500  8  4 20  21.1 1015 320  2.5 1  7.7  46    0   16 332 -437  1
4218500 2850500  8  4 21  19.3 1015 347  2.3 1  8.0  54    0    0 327 -426  1
4218500 2850500  8  4 22  18.3 1016 353  1.8 1  8.9  66    0    0 324 -417  1
4218500 2850500  8  4 23  17.5 1017 335  2.5 2  9.4  73    0    0 326 -410  1
4218500 2850500  8  4 24  16.8 1017   2  2.2 2  9.3  77    0    0 329 -405  1
4218500 2850500  8  5  1  16.9 1017   2  2.1 0  9.5  79    0    0 320 -400  1
4218500 2850500  8  5  2  16.3 1017   5  1.9 0  9.7  82    0    0 313 -396  1
4218500 2850500  8  5  3  16.2 1017  17  2.0 0  9.9  86    0    0 312 -392  1
4218500 2850500  8  5  4  15.9 1017  32  1.5 3 10.0  88    0    0 325 -389  1
4218500 2850500  8  5  5  16.1 1017 326  1.6 5 10.2  90    0    1 345 -387  1
4218500 2850500  8  5  6  16.2 1017 352  1.5 5 10.5  92   20   32 355 -386  1
4218500 2850500  8  5  7  15.6 1017   2  1.7 6 10.7  94   45   95 358 -391  1
4218500 2850500  8  5  8  17.2 1018   0  1.8 4 10.6  90  256   96 355 -403  1
4218500 2850500  8  5  9  19.5 1018 345  2.2 3 10.5  80  451   92 352 -420  1
4218500 2850500  8  5 10  21.2 1018 340  2.2 1 10.4  70  578   92 348 -438  1
4218500 2850500  8  5 11  23.4 1018  37  2.2 1 10.2  61  635  113 350 -454  1
4218500 2850500  8  5 12  24.3 1018 348  2.5 2  9.7  52  383  294 362 -467  1
4218500 2850500  8  5 13  25.4 1018  27  2.8 3  9.2  47  357  315 372 -477  1
4218500 2850500  8  5 14  26.4 1017  68  2.2 3  9.1  44  374  292 380 -483  1
4218500 2850500  8  5 15  25.6 1017  45  2.7 4  8.8  42  131  327 384 -486  1
4218500 2850500  8  5 16  25.5 1017  69  4.1 3  9.0  44  198  259 383 -482  1
4218500 2850500  8  5 17  25.8 1017  48  3.1 1  9.4  46  297  139 377 -473  1
4218500 2850500  8  5 18  25.2 1017  57  3.2 1  9.2  45  178  110 370 -464  1
4218500 2850500  8  5 19  24.1 1016  65  2.8 1  9.1  47   63   73 367 -454  1
4218500 2850500  8  5 20  22.6 1017  52  3.1 1  9.0  51    3   15 363 -443  1
4218500 2850500  8  5 21  21.3 1017  50  3.0 1  9.0  55    0    0 357 -432  1
4218500 2850500  8  5 22  20.1 1018  49  2.8 1  9.2  60    0    0 352 -424  1
4218500 2850500  8  5 23  19.2 1018  78  2.5 1  9.2  64    0    0 347 -419  1
4218500 2850500  8  5 24  18.6 1018 121  2.2 1  9.3  68    0    0 340 -414  1
4218500 2850500  8  6  1  18.1 1007 176  1.8 1  9.4  70    0    0 336 -426  1
4218500 2850500  8  6  2  17.5 1006 219  1.5 1  9.4  73    0    0 328 -423  1
4218500 2850500  8  6  3  17.0 1006 249  1.4 1  9.4  75    0    0 320 -417  1
4218500 2850500  8  6  4  16.7 1006 253  1.5 1  9.6  79    0    0 318 -413  1
4218500 2850500  8  6  5  17.1 1006 255  1.9 2  9.8  80    0    0 317 -410  1
4218500 2850500  8  6  6  16.9 1006 266  2.0 2 10.2  86    2   25 322 -408  1
4218500 2850500  8  6  7  18.0 1006 287  3.0 2 11.0  87   69   89 329 -412  1
4218500 2850500  8  6  8  19.4 1006 286  4.0 3 11.5  85  218  117 339 -422  1
4218500 2850500  8  6  9  20.2 1007 290  4.8 4 11.7  80  145  217 350 -437  1
4218500 2850500  8  6 10  19.4 1007 295  3.7 7 11.6  79   30  260 366 -453  1
4218500 2850500  8  6 11  20.2 1007 282  4.7 7 11.5  79   36  292 378 -468  1
4218500 2850500  8  6 12  21.7 1007 278  3.6 5 11.5  73  154  345 376 -478  1
4218500 2850500  8  6 13  24.3 1007 292  4.9 2 11.2  63  541  212 367 -482  1
4218500 2850500  8  6 14  24.8 1006 304  4.2 2 10.7  55  511  215 364 -483  1
4218500 2850500  8  6 15  26.4 1006 276  4.1 3 10.1  49  413  225 368 -485  1
4218500 2850500  8  6 16  27.1 1005 301  5.0 3  9.4  42  426  155 373 -488  1
4218500 2850500  8  6 17  27.5 1005 244  4.6 2  8.4  37  269  156 371 -486  1
4218500 2850500  8  6 18  27.0 1004 265  4.3 3  8.1  35  144  124 368 -478  1
4218500 2850500  8  6 19  26.5 1004 306  2.9 3  8.4  38   69   73 369 -467  1
4218500 2850500  8  6 20  24.0 1004  12  1.7 4  9.0  44    3   17 368 -455  1
4218500 2850500  8  6 21  22.2 1004  23  0.7 4  9.8  54    0    0 365 -442  1
4218500 2850500  8  6 22  21.3 1004 355  1.4 2 10.0  61    0    0 353 -432  1
4218500 2850500  8  6 23  19.6 1004  31  0.7 2 10.2  67    0    0 342 -425  1
4218500 2850500  8  6 24  19.6 1004  55  1.0 2 10.5  72    0    0 339 -420  1
4218500 2850500  8  7  1  18.8 1004  97  1.6 1 10.5  74    0    0 334 -416  1
4218500 2850500  8  7  2  17.7 1004   3  0.6 1 10.6  80    0    0 326 -413  1
4218500 2850500  8  7  3  16.6 1004  19  0.5 1 10.5  85    0    0 323 -410  1
4218500 2850500  8  7  4  16.7 1004 122  2.0 1 10.3  86    0    0 322 -408  1
4218500 2850500  8  7  5  14.9 1003   6  0.9 1 10.1  89    0    0 319 -405  1
4218500 2850500  8  7  6  17.4 1003  86  1.1 1 10.4  89   20   38 319 -403  1
4218500 2850500  8  7  7  19.9 1002 100  1.0 2 10.9  80   85   97 331 -407  1
4218500 2850500  8  7  8  22.5 1002 118  1.9 4 10.8  68  163  146 352 -420  1
4218500 2850500  8  7  9  24.9 1002 104  2.4 3 10.7  57  334  156 365 -439  1
4218500 2850500  8  7 10  26.5 1002 134  2.9 3  9.9  47  474  161 368 -458  1
4218500 2850500  8  7 11  27.4 1002 156  3.0 4  9.0  40  308  295 376 -475  1
4218500 2850500  8  7 12  27.6 1001 181  3.0 7  8.8  38    3  253 392 -491  1
4218500 2850500  8  7 13  26.4 1001 218  4.5 8  9.2  41    0  130 405 -501  1
4218500 2850500  8  7 14  23.8 1001 173  3.0 8 10.2  50    0  127 403 -500  1
4218500 2850500  8  7 15  24.3 1001 219  3.6 8 10.5  55    0  107 398 -490  1
4218500 2850500  8  7 16  24.0 1001 204  3.7 7 10.6  55    0  134 395 -484  1
4218500 2850500  8  7 17  24.3 1001 197  2.4 6 11.1  58   60  182 390 -485  1
4218500 2850500  8  7 18  24.4 1000 168  2.0 5 11.3  58   33  136 383 -480  1
4218500 2850500  8  7 19  23.7 1000 199  1.5 4 11.3  59   14   71 373 -472  1
4218500 2850500  8  7 20  21.8 1000 123  1.3 7 12.4  70    0    5 376 -462  1
4218500 2850500  8  7 21  21.0 1000 159  1.1 7 13.3  82    0    0 383 -452  1
4218500 2850500  8  7 22  20.4 1000 184  2.0 6 13.1  84    0    0 378 -447  1
4218500 2850500  8  7 23  20.5 1000 195  2.4 6 13.2  86    0    0 375 -442  1
4218500 2850500  8  7 24  20.5 1000 216  1.2 6 13.3  86    0    0 376 -437  1
4218500 2850500  8  8  1  20.2 1000 240  2.3 5 13.3  87    0    0 372 -430  1
4218500 2850500  8  8  2  20.0  999 240  1.8 6 13.2  88    0    0 371 -423  1
4218500 2850500  8  8  3  19.9  999 249  1.8 4 13.1  88    0    0 366 -420  1
4218500 2850500  8  8  4  17.7  998 197  2.2 1 12.6  91    0    0 345 -419  1
4218500 2850500  8  8  5  18.0  998 170  0.8 0 12.1  93    0    0 329 -417  1
4218500 2850500  8  8  6  17.6  998 138  0.7 1 12.1  93   13   37 328 -415  1
4218500 2850500  8  8  7  19.1  997 190  1.9 1 12.2  90  103   92 330 -418  1
4218500 2850500  8  8  8  20.9  997 183  2.2 1 12.4  83  235  123 334 -428  1
4218500 2850500  8  8  9  23.3  997 191  3.6 1 12.1  71  396  132 343 -442  1
4218500 2850500  8  8 10  24.8  997 203  3.5 2 11.8  62  509  150 355 -457  1
4218500 2850500  8  8 11  26.2  997 197  4.8 4 11.3  54  338  284 371 -474  1
4218500 2850500  8  8 12  27.6  996 215  5.1 4 10.2  45  288  340 382 -488  1
4218500 2850500  8  8 13  28.5  996 265  4.2 5  9.3  38  403  290 390 -498  1
4218500 2850500  8  8 14  29.3  996 249  5.0 6  9.2  36  390  249 400 -496  1
4218500 2850500  8  8 15  29.6  995 230  3.7 6  9.0  34  182  314 406 -489  1
4218500 2850500  8  8 16  28.9  995 253  4.9 6  8.6  33   43  243 405 -476  1
4218500 2850500  8  8 17  27.9  995   6  6.6 8  8.7  35    0   57 409 -455  1
4218500 2850500  8  8 18  24.0  996 250  3.5 7 10.2  48    0   58 406 -442  1
4218500 2850500  8  8 19  22.5  997 302  2.5 6 12.1  66    0   36 394 -441  1
4218500 2850500  8  8 20  21.2  997 359  0.9 7 12.5  74    0    8 391 -437  1
4218500 2850500  8  8 21  22.0  997 152  1.4 7 12.6  76    0    0 394 -433  1
4218500 2850500  8  8 22  21.5  997 179  2.0 3 12.5  75    0    0 383 -430  1
4218500 2850500  8  8 23  20.6  997 215  2.3 2 12.3  77    0    0 366 -427  1
4218500 2850500  8  8 24  20.1  998 171  2.1 1 12.3  80    0    0 357 -425  1
4218500 2850500  8  9  1  19.7  997 195  2.3 1 12.1  82    0    0 354 -423  1
4218500 2850500  8  9  2  19.2  997 183  2.5 0 11.9  82    0    0 349 -422  1
4218500 2850500  8  9  3  19.0  997 226  2.4 0 11.6  82    0    0 343 -422  1
4218500 2850500  8  9  4  18.3  998 252  3.4 1 11.4  83    0    0 345 -421  1
4218500 2850500  8  9  5  18.1  998 251  2.0 2 10.9  82    0    0 348 -420  1
4218500 2850500  8  9  6  17.6  998 193  1.7 3 10.7  82    4   26 352 -418  1
4218500 2850500  8  9  7  18.4  999 227  2.0 4 10.7  82   99   76 358 -418  1
4218500 2850500  8  9  8  20.3  999 230  3.2 3 10.8  76  288   69 360 -423  1
4218500 2850500  8  9  9  23.0 1000 238  3.1 4 11.0  66  218  180 367 -431  1
4218500 2850500  8  9 10  25.5 1000 235  3.2 5 10.4  54  459  130 381 -440  1
4218500 2850500  8  9 11  26.6 1000 231  3.4 5  9.8  46  361  238 389 -450  1
4218500 2850500  8  9 12  27.3 1000 212  4.2 3  9.9  44  254  315 384 -459  1
4218500 2850500  8  9 13  28.3  999 215  5.5 3  9.7  41  348  250 380 -468  1
4218500 2850500  8  9 14  27.3  999 210  6.5 5  9.2  39   69  313 386 -476  1
4218500 2850500  8  9 15  26.0 1000 211  5.0 5  9.8  44   76  283 390 -479  1
4218500 2850500  8  9 16  27.3  999 195  4.8 5 10.6  48  115  235 391 -482  1
4218500 2850500  8  9 17  28.3  999 231  6.0 2 10.3  43   63  174 382 -480  1
4218500 2850500  8  9 18  27.3  999 251  4.5 3  9.9  42  121  119 373 -472  1
4218500 2850500  8  9 19  24.6  999 272  2.7 4 10.1  48   42   67 374 -460  1
4218500 2850500  8  9 20  24.4  999 261  2.1 4 10.0  51    3   16 372 -444  1
4218500 2850500  8  9 21  23.3 1000 158  1.0 4 10.0  53    0    0 367 -431  1
4218500 2850500  8  9 22  21.2 1000 244  2.2 5 10.4  61    0    0 364 -422  1
4218500 2850500  8  9 23  21.3 1000  29  1.1 5 10.5  66    0    0 365 -415  1
4218500 2850500  8  9 24  19.7 1001 211  1.8 4 11.0  72    0    0 358 -411  1
4218500 2850500  8 10  1  18.3 1000 284  2.9 2 11.2  80    0    0 341 -408  1
4218500 2850500  8 10  2  18.3 1000 256  1.3 1 11.5  86    0    0 327 -406  1
4218500 2850500  8 10  3  17.6 1001 336  1.0 2 11.7  90    0    0 326 -405  1
4218500 2850500  8 10  4  16.7 1001 265  2.3 4 11.3  91    0    0 336 -405  1
4218500 2850500  8 10  5  17.3 1001 236  1.9 5 11.4  92    0    0 348 -407  1
4218500 2850500  8 10  6  17.1 1001 270  1.6 4 11.4  92    9   35 350 -409  1
4218500 2850500  8 10  7  18.5 1002 283  2.2 3 11.3  87   62  108 344 -413  1
4218500 2850500  8 10  8  19.7 1002 243  2.0 3 11.3  81  161  172 344 -422  1
4218500 2850500  8 10  9  20.7 1002 216  3.0 3 11.4  76  220  237 347 -433  1
4218500 2850500  8 10 10  22.1 1002 237  3.2 5 11.3  70  208  314 361 -444  1
4218500 2850500  8 10 11  23.5 1002 234  3.9 5 11.1  63  299  349 374 -458  1
4218500 2850500  8 10 12  25.5 1002 247  4.3 5 11.0  56  261  395 382 -464  1
4218500 2850500  8 10 13  26.4 1002 276  4.5 6 10.6  50  250  379 391 -474  1
4218500 2850500  8 10 14  26.2 1002 265  4.4 7 10.2  47   59  343 401 -490  1
4218500 2850500  8 10 15  25.9 1002 266  4.0 7  9.8  46   64  316 402 -495  1
4218500 2850500  8 10 16  26.4 1002 259  4.2 6  9.5  44  146  285 398 -493  1
4218500 2850500  8 10 17  26.0 1001 221  3.4 5  9.3  43  105  218 390 -488  1
4218500 2850500  8 10 18  23.8 1001 276  1.9 6 10.1  50   45  148 385 -481  1
4218500 2850500  8 10 19  23.9 1002 288  2.4 4 10.7  57   43   85 379 -471  1
4218500 2850500  8 10 20  19.1 1002 271  3.9 6 11.0  67    0   16 371 -458  1
4218500 2850500  8 10 21  19.7 1003 328  3.0 7 11.9  83    0    0 375 -446  1
4218500 2850500  8 10 22  18.7 1004 261  2.1 6 12.2  86    0    0 374 -438  1
4218500 2850500  8 10 23  18.1 1004 249  2.8 5 11.9  88    0    0 363 -434  1
4218500 2850500  8 10 24  17.4 1004 234  2.8 2 11.5  90    0    0 344 -430  1
4218500 2850500  8 11  1  17.0 1004 267  2.9 4 11.4  92    0    0 337 -423  1
4218500 2850500  8 11  2  17.1 1005 278  3.0 6 11.5  93    0    0 354 -416  1
4218500 2850500  8 11  3  16.8 1005 273  3.5 6 11.4  93    0    0 362 -413  1
4218500 2850500  8 11  4  16.8 1005 294  3.8 7 11.3  94    0    0 367 -412  1
4218500 2850500  8 11  5  17.1 1005 305  3.8 8 11.4  94    0    0 377 -412  1
4218500 2850500  8 11  6  16.9 1006 298  4.6 8 11.4  93    0   18 380 -412  1
4218500 2850500  8 11  7  16.4 1006 297  5.6 7 10.8  90    2   66 374 -413  1
4218500 2850500  8 11  8  15.7 1007 306  5.3 6 10.0  86   10  140 362 -415  1
4218500 2850500  8 11  9  17.0 1008 300  6.8 7  9.2  78   24  218 363 -421  1
4218500 2850500  8 11 10  17.6 1008 319  6.7 7  8.5  69   33  276 371 -428  1
4218500 2850500  8 11 11  18.1 1009 313  6.7 5  8.2  64  228  343 365 -427  1
4218500 2850500  8 11 12  18.2 1009 299  6.3 5  7.8  60  463  285 358 -426  1
4218500 2850500  8 11 13  19.3 1009 294  7.1 4  7.7  57  398  323 356 -425  1
4218500 2850500  8 11 14  19.4 1010 293  6.7 5  7.5  53   41  317 358 -427  1
4218500 2850500  8 11 15  19.4 1010 308  5.4 6  7.2  51   14  250 364 -431  1
4218500 2850500  8 11 16  19.9 1010 328  5.1 7  7.2  50    0  149 369 -434  1
4218500 2850500  8 11 17  18.8 1010 305  6.0 8  7.2  51    0   72 374 -440  1
4218500 2850500  8 11 18  18.5 1010 298  4.9 6  7.2  54   13  126 365 -444  1
4218500 2850500  8 11 19  18.1 1011 309  5.5 5  7.2  55   10   67 351 -442  1
4218500 2850500  8 11 20  17.4 1011 277  5.4 7  7.3  58    0   11 352 -435  1
4218500 2850500  8 11 21  17.0 1011 267  4.9 6  7.5  61    0    0 353 -429  1
4218500 2850500  8 11 22  16.0 1011 277  4.6 3  7.6  65    0    0 336 -424  1
4218500 2850500  8 11 23  15.2 1012 276  4.9 2  7.7  69    0    0 317 -420  1
4218500 2850500  8 11 24  14.8 1012 278  4.6 5  7.7  72    0    0 323 -415  1
4218500 2850500  8 12  1  14.8 1012 290  4.8 6  7.7  73    0    0 338 -408  1
4218500 2850500  8 12  2  14.3 1012 282  4.3 6  7.6  74    0    0 342 -402  1
4218500 2850500  8 12  3  14.2 1012 286  4.8 6  7.5  74    0    0 339 -397  1
4218500 2850500  8 12  4  13.5 1012 293  4.8 4  7.4  75    0    0 328 -393  1
4218500 2850500  8 12  5  13.1 1012 284  4.8 4  7.3  77    0    0 316 -388  1
4218500 2850500  8 12  6  12.8 1012 286  4.7 3  7.4  79   20   35 310 -385  1
4218500 2850500  8 12  7  13.7 1012 296  3.9 2  7.3  77  108   91 302 -385  1
4218500 2850500  8 12  8  15.3 1013 297  5.5 3  7.2  70  242  128 306 -393  1
4218500 2850500  8 12  9  17.1 1013 295  6.5 3  6.8  59  377  150 314 -405  1
4218500 2850500  8 12 10  18.2 1013 308  5.9 3  6.2  50  464  181 318 -419  1
4218500 2850500  8 12 11  18.5 1012 293  5.8 3  5.9  45  284  315 319 -433  1
4218500 2850500  8 12 12  19.1 1012 276  5.7 4  5.9  44  170  367 324 -445  1
4218500 2850500  8 12 13  18.5 1012 303  5.0 7  6.2  46   24  282 335 -454  1
4218500 2850500  8 12 14  18.7 1012 310  5.9 7  6.2  46    0  191 343 -459  1
4218500 2850500  8 12 15  19.1 1012 286  4.5 7  6.2  45   13  246 344 -458  1
4218500 2850500  8 12 16  18.7 1012 263  5.0 6  6.4  47    9  205 341 -456  1
4218500 2850500  8 12 17  18.4 1012 273  4.5 5  6.6  50   25  185 335 -452  1
4218500 2850500  8 12 18  17.9 1011 310  3.1 7  6.7  52    1   95 338 -444  1
4218500 2850500  8 12 19  17.8 1011 315  2.7 7  6.9  54    0   44 347 -432  1
4218500 2850500  8 12 20  16.6 1011 331  2.8 7  6.8  56    0    7 347 -420  1
4218500 2850500  8 12 21  16.5 1011 317  2.1 7  6.7  57    0    0 346 -410  1
4218500 2850500  8 12 22  16.1 1011 290  2.9 5  6.8  58    0    0 338 -402  1
4218500 2850500  8 12 23  15.8 1011 279  3.5 5  7.0  61    0    0 328 -397  1
4218500 2850500  8 12 24  15.4 1011 282  3.2 8  7.1  64    0    0 339 -393  1
4218500 2850500  8 13  1  14.5 1011 291  3.5 7  7.3  68    0    0 346 -391  1
4218500 2850500  8 13  2  14.2 1011 288  3.2 7  7.4  73    0    0 341 -389  1
4218500 2850500  8 13  3  14.0 1011 289  4.2 7  7.6  76    0    0 340 -386  1
4218500 2850500  8 13  4  13.4 1011 319  3.0 8  7.9  81    0    0 344 -385  1
4218500 2850500  8 13  5  13.0 1011 299  2.6 7  8.1  86    0    0 341 -382  1
4218500 2850500  8 13  6  12.7 1011 281  2.7 7  8.3  89    6   23 335 -378  1
4218500 2850500  8 13  7  12.4 1011 296  3.5 3  8.3  91  106   69 316 -379  1
4218500 2850500  8 13  8  14.1 1011 293  4.1 2  8.1  84  306   72 296 -387  1
4218500 2850500  8 13  9  15.9 1011 287  4.0 2  7.7  72  386   98 297 -399  1
4218500 2850500  8 13 10  17.4 1011 297  4.8 3  7.2  61  528   98 307 -412  1
4218500 2850500  8 13 11  18.4 1011 279  5.6 3  6.6  51  634   97 317 -425  1
4218500 2850500  8 13 12  19.5 1010 281  5.7 5  6.1  44  116  333 329 -436  1
4218500 2850500  8 13 13  19.3 1010 321  6.0 5  5.9  42   47  288 339 -444  1
4218500 2850500  8 13 14  19.2 1010 294  5.7 5  5.9  43  131  314 337 -449  1
4218500 2850500  8 13 15  19.9 1010 285  4.8 5  6.2  43  155  281 339 -446  1
4218500 2850500  8 13 16  19.6 1010 300  4.4 5  6.1  42  106  232 338 -444  1
4218500 2850500  8 13 17  19.8 1009 269  5.2 5  6.2  43  166  166 337 -444  1
4218500 2850500  8 13 18  19.8 1009 271  4.9 5  6.2  43   95  118 337 -437  1
4218500 2850500  8 13 19  19.1 1009 302  3.7 3  6.0  42   33   63 324 -429  1
4218500 2850500  8 13 20  18.3 1009 276  2.8 2  5.8  43    0    9 307 -419  1
4218500 2850500  8 13 21  16.5 1009 314  2.3 2  5.7  46    0    0 297 -410  1
4218500 2850500  8 13 22  15.3 1009 309  1.4 0  6.1  54    0    0 282 -402  1
4218500 2850500  8 13 23  13.9 1009 356  0.2 0  6.6  63    0    0 270 -397  1
4218500 2850500  8 13 24  12.7 1009 356  0.0 0  6.6  69    0    0 269 -392  1
4218500 2850500  8 14  1  12.0 1009 327  0.8 0  6.8  75    0    0 268 -388  1
4218500 2850500  8 14  2  11.7 1009 179  0.9 0  6.9  79    0    0 270 -384  1
4218500 2850500  8 14  3  11.0 1008   2  0.4 0  6.7  80    0    0 272 -382  1
4218500 2850500  8 14  4  10.3 1008 194  2.2 0  6.6  82    0    0 273 -382  1
4218500 2850500  8 14  5   9.9 1008 151  0.9 0  6.4  82    0    0 274 -381  1
4218500 2850500  8 14  6  10.1 1007 147  1.0 2  6.2  81   15   33 283 -380  1
4218500 2850500  8 14  7  11.5 1007 157  1.8 2  6.3  78   76   91 295 -385  1
4218500 2850500  8 14  8  13.7 1007 159  2.6 3  6.4  70  127  157 303 -395  1
4218500 2850500  8 14  9  16.8 1006 166  3.2 5  6.5  60   71  234 324 -410  1
4218500 2850500  8 14 10  18.5 1006 163  3.2 6  6.7  53  102  299 344 -428  1
4218500 2850500  8 14 11  20.8 1005 174  3.7 6  6.9  48  460  256 355 -444  1
4218500 2850500  8 14 12  21.9 1005 180  5.1 6  6.7  42  138  373 361 -454  1
4218500 2850500  8 14 13  22.3 1004 188  4.6 6  6.2  37  121  324 363 -456  1
4218500 2850500  8 14 14  22.7 1003 188  4.2 6  5.9  34  100  342 364 -450  1
4218500 2850500  8 14 15  22.8 1002 185  4.8 6  5.8  33   64  295 365 -440  1
4218500 2850500  8 14 16  23.2 1002 220  4.1 6  5.8  33   39  238 367 -425  1
4218500 2850500  8 14 17  22.9 1001 195  5.5 6  5.6  32    0  109 366 -414  1
4218500 2850500  8 14 18  21.6 1000 196  3.6 7  5.7  34    0   59 368 -413  1
4218500 2850500  8 14 19  20.4 1000 151  2.1 8  6.6  42    0   29 375 -413  1
4218500 2850500  8 14 20  19.2  999 153  2.5 8  7.7  53    0    1 380 -409  1
4218500 2850500  8 14 21  19.8  999 192  4.1 8  8.2  57    0    0 382 -404  1
4218500 2850500  8 14 22  19.4  999 202  4.0 7  8.3  58    0    0 380 -401  1
4218500 2850500  8 14 23  19.7  998 230  4.2 7  8.7  60    0    0 378 -399  1
4218500 2850500  8 14 24  16.7  998 216  4.4 8  9.5  72    0    0 380 -400  1
4218500 2850500  8 15  1  15.7  997 188  4.4 8 10.5  89    0    0 380 -399  1
4218500 2850500  8 15  2  15.6  997 166  3.7 8 11.0  97    0    0 380 -396  1
4218500 2850500  8 15  3  15.7  995 184  3.7 8 11.2  98    0    0 381 -395  1
4218500 2850500  8 15  4  15.5  995 175  4.4 8 11.1  98    0    0 380 -393  1
4218500 2850500  8 15  5  15.4  993 194  3.6 8 10.9  97    0    0 379 -392  1
4218500 2850500  8 15  6  15.3  993 208  4.1 7 10.8  96   18   23 372 -390  1
4218500 2850500  8 15  7  15.8  993 235  4.5 3 10.8  95   80   61 350 -390  1
4218500 2850500  8 15  8  16.0  993 257  6.9 6 10.5  91   70  134 343 -394  1
4218500 2850500  8 15  9  16.4  994 250  9.2 7 10.0  85   89  201 359 -400  1
4218500 2850500  8 15 10  17.1  995 257  8.8 5  9.2  75  102  255 356 -406  1
4218500 2850500  8 15 11  17.0  996 276  9.9 6  8.3  67   12  240 351 -403  1
4218500 2850500  8 15 12  18.6  997 262  9.7 6  8.2  63   50  294 355 -412  1
4218500 2850500  8 15 13  18.7  998 260  9.8 5  8.1  60  105  274 353 -432  1
4218500 2850500  8 15 14  19.2  998 251 10.0 5  7.9  57  186  285 347 -442  1
4218500 2850500  8 15 15  20.7  999 267  8.0 4  7.8  53  475  134 344 -443  1
4218500 2850500  8 15 16  21.0  999 258  7.3 4  7.5  48  371  130 340 -442  1
4218500 2850500  8 15 17  21.7  999 271  7.5 4  7.3  46  180  144 339 -439  1
4218500 2850500  8 15 18  17.1  999 280  4.9 4  7.2  50   97  103 333 -431  1
4218500 2850500  8 15 19  17.6 1000 284  6.6 5  7.2  57   20   56 330 -422  1
4218500 2850500  8 15 20  16.4 1001 263  4.9 5  7.3  60    0    6 333 -413  1
4218500 2850500  8 15 21  15.8 1001 256  4.4 5  7.4  64    0    0 329 -406  1
4218500 2850500  8 15 22  15.1 1002 250  3.8 4  7.6  69    0    0 324 -401  1
4218500 2850500  8 15 23  15.4 1002 232  3.3 4  7.9  70    0    0 320 -396  1
4218500 2850500  8 15 24  16.1 1002 208  2.9 2  8.4  72    0    0 319 -391  1
4218500 2850500  8 16  1  17.1 1012 186  2.3 2  9.0  71    0    0 346 -423  1
4218500 2850500  8 16  2  17.8 1012 180  1.9 1  9.4  72    0    0 340 -421  1
4218500 2850500  8 16  3  18.2 1012 186  1.7 0  9.6  72    0    0 336 -419  1
