     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4218500 2850500 11  3 20   9.0 1019  92  5.1 6  5.7  80    0    0 300 -355  2
4218500 2850500 11  3 21   8.2 1019  77  5.8 7  5.6  81    0    0 305 -355  2
4218500 2850500 11  3 22   7.9 1019  88  5.7 6  5.5  82    0    0 303 -355  2
4218500 2850500 11  3 23   7.8 1019  85  6.1 5  5.5  84    0    0 287 -355  2
4218500 2850500 11  3 24   7.7 1019  86  5.7 5  5.6  86    0    0 279 -355  2
4218500 2850500 11  4  1   7.4 1018  95  5.8 5  5.7  88    0    0 280 -355  2
4218500 2850500 11  4  2   7.4 1018  93  6.1 5  5.7  90    0    0 284 -355  2
4218500 2850500 11  4  3   7.6 1017  96  6.1 5  5.8  90    0    0 288 -355  2
4218500 2850500 11  4  4   7.7 1016  99  5.7 4  5.9  91    0    0 284 -355  2
4218500 2850500 11  4  5   7.7 1016 101  5.3 4  6.0  92    0    0 279 -355  2
4218500 2850500 11  4  6   7.8 1016 103  4.7 5  6.0  92    0    0 288 -356  2
4218500 2850500 11  4  7   7.9 1015 108  5.2 6  6.1  92    0    0 303 -357  2
4218500 2850500 11  4  8   7.8 1015 116  5.0 7  6.1  93    1   12 315 -357  2
4218500 2850500 11  4  9   8.3 1015 118  4.4 7  6.2  93   14   62 322 -359  2
4218500 2850500 11  4 10   8.8 1016 129  4.7 7  6.3  91   16  117 321 -362  2
4218500 2850500 11  4 11   9.3 1016 127  3.8 6  6.4  90   33  166 314 -366  2
4218500 2850500 11  4 12  10.4 1016 121  3.8 5  6.6  87   54  198 302 -371  2
4218500 2850500 11  4 13  10.9 1017 125  3.4 5  6.7  84   47  194 296 -376  2
4218500 2850500 11  4 14  11.4 1016 131  2.4 5  6.8  83   33  163 294 -379  2
4218500 2850500 11  4 15  11.6 1016 144  1.9 5  7.0  82   14  110 293 -379  2
4218500 2850500 11  4 16  11.5 1016 152  1.6 6  7.0  83   13   63 299 -376  2
4218500 2850500 11  4 17  11.2 1017 138  1.9 8  7.1  85    0    7 320 -371  2
4218500 2850500 11  4 18  10.9 1017 118  2.3 8  7.2  88    0    0 333 -367  2
4218500 2850500 11  4 19  10.9 1016 128  2.1 8  7.2  88    0    0 334 -366  2
4218500 2850500 11  4 20  10.8 1017 126  1.8 8  7.2  89    0    0 334 -366  2
4218500 2850500 11  4 21  10.7 1016 107  1.5 8  7.3  91    0    0 336 -366  2
4218500 2850500 11  4 22  10.8 1016 110  1.4 6  7.4  92    0    0 321 -366  2
4218500 2850500 11  4 23  10.5 1016  88  1.4 7  7.3  92    0    0 312 -365  2
4218500 2850500 11  4 24  10.5 1016  73  0.9 8  7.3  92    0    0 329 -365  2
4218500 2850500 11  5  1  10.5 1016  92  1.6 8  7.3  93    0    0 337 -364  2
4218500 2850500 11  5  2  10.5 1016  71  1.2 7  7.4  93    0    0 329 -363  2
4218500 2850500 11  5  3  10.5 1015  67  1.8 8  7.3  93    0    0 329 -362  2
4218500 2850500 11  5  4  10.5 1015 113  1.8 8  7.4  93    0    0 337 -361  2
4218500 2850500 11  5  5  10.5 1015 105  1.9 8  7.4  94    0    0 337 -360  2
4218500 2850500 11  5  6  10.0 1014 100  1.7 7  7.4  95    0    0 328 -360  2
4218500 2850500 11  5  7   9.7 1014 128  1.4 7  7.3  96    0    0 320 -361  2
4218500 2850500 11  5  8   9.8 1014  99  1.6 7  7.3  97    0    1 319 -361  2
4218500 2850500 11  5  9  10.9 1014 104  1.1 7  7.6  97    0   25 321 -363  2
4218500 2850500 11  5 10  11.8 1014 153  1.0 7  7.9  94    9   90 324 -368  2
4218500 2850500 11  5 11  12.8 1014 165  1.5 7  8.0  90    2   98 326 -375  2
4218500 2850500 11  5 12  14.3 1014 211  2.2 6  8.2  85   13  135 321 -381  2
4218500 2850500 11  5 13  14.3 1014 246  3.0 7  8.3  81    1  105 322 -386  2
4218500 2850500 11  5 14  14.0 1014 285  3.5 7  8.1  81    3  102 328 -388  2
4218500 2850500 11  5 15  13.2 1014 275  2.3 8  8.1  84    0   46 335 -387  2
4218500 2850500 11  5 16  13.2 1014 180  2.3 6  8.2  86    3   43 328 -384  2
4218500 2850500 11  5 17  12.6 1013 200  2.6 7  8.2  88    0    7 322 -377  2
4218500 2850500 11  5 18  11.9 1014 204  2.7 7  8.2  92    0    0 329 -372  2
4218500 2850500 11  5 19  11.8 1014 217  3.8 7  8.1  94    0    0 330 -371  2
4218500 2850500 11  5 20  11.5 1015 216  3.4 7  8.1  95    0    0 332 -371  2
4218500 2850500 11  5 21  11.5 1015 214  3.2 8  8.1  96    0    0 339 -372  2
4218500 2850500 11  5 22  11.8 1015 241  2.9 8  8.1  95    0    0 347 -373  2
4218500 2850500 11  5 23  11.7 1015 221  2.8 8  8.1  94    0    0 349 -373  2
4218500 2850500 11  5 24  11.4 1015 257  3.3 8  8.1  96    0    0 350 -374  2
4218500 2850500 11  6  1  11.3 1015 234  3.2 8  8.1  97    0    0 352 -374  2
4218500 2850500 11  6  2  11.3 1015 249  3.1 8  8.1  96    0    0 353 -374  2
4218500 2850500 11  6  3  11.3 1014 258  3.5 7  7.9  95    0    0 347 -374  2
4218500 2850500 11  6  4  11.2 1015 273  3.5 7  7.7  93    0    0 341 -373  2
4218500 2850500 11  6  5  11.1 1015 258  3.7 8  7.6  92    0    0 346 -369  2
4218500 2850500 11  6  6  11.0 1015 269  3.9 8  7.5  92    0    0 351 -365  2
4218500 2850500 11  6  7  10.8 1014 266  4.4 7  7.4  92    0    0 343 -364  2
4218500 2850500 11  6  8  10.1 1014 280  4.6 7  7.0  89    0    4 334 -361  2
4218500 2850500 11  6  9   9.0 1014 264  4.5 4  6.2  84   57   52 311 -355  2
4218500 2850500 11  6 10  10.2 1015 262  5.8 2  5.7  77  164   70 281 -354  2
4218500 2850500 11  6 11  11.2 1015 262  6.1 1  5.6  70  236   85 267 -356  2
4218500 2850500 11  6 12  11.1 1015 268  6.9 3  5.4  66   98  150 271 -359  2
4218500 2850500 11  6 13  11.1 1015 270  7.1 5  5.3  64    2  112 290 -362  2
4218500 2850500 11  6 14  11.4 1015 274  7.6 5  5.0  61   27  127 298 -362  2
4218500 2850500 11  6 15  10.6 1015 258  6.9 4  4.9  60   53   96 287 -360  2
4218500 2850500 11  6 16  10.3 1015 259  6.5 4  4.9  63    0   39 274 -355  2
4218500 2850500 11  6 17   9.9 1014 264  6.5 7  4.9  64    0    9 288 -351  2
4218500 2850500 11  6 18   9.1 1014 260  6.2 6  4.8  66    0    0 297 -347  2
4218500 2850500 11  6 19   8.3 1014 269  6.1 4  4.9  70    0    0 279 -343  2
4218500 2850500 11  6 20   7.9 1015 260  6.0 3  5.0  74    0    0 262 -340  2
4218500 2850500 11  6 21   7.5 1015 261  5.9 3  5.0  77    0    0 256 -338  2
4218500 2850500 11  6 22   6.9 1015 258  6.3 1  5.0  80    0    0 244 -336  2
4218500 2850500 11  6 23   6.6 1015 251  6.4 0  5.1  83    0    0 227 -334  2
4218500 2850500 11  6 24   6.6 1014 250  6.2 2  5.1  84    0    0 232 -333  2
4218500 2850500 11  7  1   6.7 1013 259  6.5 5  5.1  84    0    0 258 -332  2
4218500 2850500 11  7  2   6.7 1013 261  7.1 7  5.1  84    0    0 285 -330  2
4218500 2850500 11  7  3   6.9 1012 271  6.1 7  5.3  86    0    0 296 -329  2
4218500 2850500 11  7  4   6.7 1012 261  5.8 7  5.4  88    0    0 297 -329  2
4218500 2850500 11  7  5   6.8 1011 261  5.7 7  5.5  90    0    0 299 -331  2
4218500 2850500 11  7  6   7.3 1011 261  5.9 7  5.6  90    0    0 303 -334  2
4218500 2850500 11  7  7   7.2 1010 265  5.9 7  5.6  88    0    0 307 -335  2
4218500 2850500 11  7  8   7.2 1010 263  5.6 7  5.6  88    0    7 310 -336  2
4218500 2850500 11  7  9   7.1 1010 271  5.5 7  5.6  89    3   41 313 -336  2
4218500 2850500 11  7 10   7.6 1010 275  5.8 5  5.7  88   52   77 304 -338  2
4218500 2850500 11  7 11   7.8 1010 278  5.3 5  5.6  86    9  102 295 -343  2
4218500 2850500 11  7 12   8.3 1010 290  5.9 6  5.5  82    9  116 303 -348  2
4218500 2850500 11  7 13   8.7 1009 293  5.6 5  5.2  76   74  112 304 -352  2
4218500 2850500 11  7 14   9.1 1010 302  6.5 5  5.0  71   12  104 300 -354  2
4218500 2850500 11  7 15   7.8 1009 292  4.2 6  5.1  75    3   75 305 -352  2
4218500 2850500 11  7 16   7.9 1009 300  4.5 4  5.3  80    3   40 298 -347  2
4218500 2850500 11  7 17   7.3 1009 292  4.1 3  5.2  79    0    8 280 -340  2
4218500 2850500 11  7 18   6.9 1010 280  3.7 3  5.0  79    0    0 273 -335  2
4218500 2850500 11  7 19   6.0 1010 271  4.3 4  4.9  81    0    0 277 -332  2
4218500 2850500 11  7 20   6.5 1010 270  4.5 5  4.9  82    0    0 288 -329  2
4218500 2850500 11  7 21   6.6 1010 279  5.2 6  5.1  84    0    0 301 -327  2
4218500 2850500 11  7 22   6.2 1010 273  4.9 7  5.4  90    0    0 310 -325  2
4218500 2850500 11  7 23   6.0 1010 281  4.9 7  5.6  95    0    0 314 -323  2
4218500 2850500 11  7 24   6.3 1010 284  5.2 8  5.6  96    0    0 319 -322  2
4218500 2850500 11  8  1   6.2 1010 302  4.7 8  5.5  93    0    0 324 -320  2
4218500 2850500 11  8  2   6.1 1010 301  4.5 7  5.4  91    0    0 318 -319  2
4218500 2850500 11  8  3   5.5 1009 301  4.5 7  5.3  92    0    0 311 -317  2
4218500 2850500 11  8  4   5.8 1009 306  4.8 7  5.3  92    0    0 311 -316  2
4218500 2850500 11  8  5   5.7 1009 319  4.7 7  5.2  91    0    0 310 -315  2
4218500 2850500 11  8  6   5.8 1009 324  5.0 7  5.2  90    0    0 310 -315  2
4218500 2850500 11  8  7   5.3 1010 332  5.4 7  5.1  90    0    0 308 -315  2
4218500 2850500 11  8  8   5.1 1010 334  4.2 6  5.0  91    5   11 301 -314  2
4218500 2850500 11  8  9   5.4 1011 340  4.4 6  5.1  91   34   50 294 -315  2
4218500 2850500 11  8 10   6.0 1011 340  4.7 6  5.1  90    8   89 295 -319  2
4218500 2850500 11  8 11   6.7 1011 353  4.1 8  5.2  88    0   80 309 -328  2
4218500 2850500 11  8 12   7.4 1012   1  4.1 8  5.2  83    0   91 322 -333  2
4218500 2850500 11  8 13   7.8 1012 354  3.7 6  5.1  79    0   96 311 -338  2
4218500 2850500 11  8 14   7.9 1012 340  3.8 6  5.2  78    0   71 299 -342  2
4218500 2850500 11  8 15   7.4 1012 336  4.3 6  5.4  83    0   42 295 -342  2
4218500 2850500 11  8 16   6.7 1012 342  3.8 4  5.5  88    1   40 281 -338  2
4218500 2850500 11  8 17   6.1 1012 354  3.6 5  5.2  87    0    8 272 -331  2
4218500 2850500 11  8 18   4.9 1013  52  3.2 5  4.6  82    0    0 270 -327  2
4218500 2850500 11  8 19   3.8 1013  43  2.6 4  4.2  81    0    0 262 -324  2
4218500 2850500 11  8 20   3.2 1014  29  1.9 3  4.1  83    0    0 252 -323  2
4218500 2850500 11  8 21   1.8 1014  16  2.0 3  3.9  86    0    0 244 -323  2
4218500 2850500 11  8 22   1.6 1014 346  1.4 2  3.9  91    0    0 237 -322  2
4218500 2850500 11  8 23   0.8 1014 354  1.7 2  3.9  94    0    0 230 -322  2
4218500 2850500 11  8 24   0.3 1014   4  1.9 3  3.8  96    0    0 233 -321  2
4218500 2850500 11  9  1   1.0 1014  51  1.0 5  3.9  98    0    0 250 -319  2
4218500 2850500 11  9  2   0.2 1014  42  1.2 5  3.9  98    0    0 260 -317  2
4218500 2850500 11  9  3  -0.6 1014   9  0.4 3  3.7  98    0    0 247 -316  2
4218500 2850500 11  9  4  -0.5 1014   9  0.4 5  3.6  98    0    0 248 -316  2
4218500 2850500 11  9  5   0.1 1014 336  0.7 5  3.7  99    0    0 261 -319  2
4218500 2850500 11  9  6   0.9 1014 131  1.3 5  3.8  98    0    0 264 -321  2
4218500 2850500 11  9  7   1.1 1014 351  1.9 7  4.0  98    0    0 277 -323  2
4218500 2850500 11  9  8   1.9 1015 157  1.0 7  4.1  98    1   12 291 -323  2
4218500 2850500 11  9  9   3.7 1015 168  1.2 5  4.5  97   25   61 286 -324  2
4218500 2850500 11  9 10   4.1 1015 122  1.8 4  4.8  96   40  115 275 -328  2
4218500 2850500 11  9 11   4.3 1015 112  1.7 6  4.7  92   11  125 282 -333  2
4218500 2850500 11  9 12   4.7 1016 148  2.7 6  4.5  86   12  142 294 -339  2
4218500 2850500 11  9 13   4.5 1015 123  2.9 6  4.4  83    4  123 293 -342  2
4218500 2850500 11  9 14   4.5 1015  92  2.7 7  4.4  84    0   66 298 -343  2
4218500 2850500 11  9 15   4.1 1015  83  3.2 6  4.3  83    2   75 297 -342  2
4218500 2850500 11  9 16   3.9 1015  90  2.9 8  4.1  82    0   33 301 -338  2
4218500 2850500 11  9 17   3.7 1015  69  3.2 8  4.1  83    0    0 311 -331  2
4218500 2850500 11  9 18   3.9 1015  69  3.1 8  4.3  86    0    0 311 -326  2
4218500 2850500 11  9 19   3.8 1016  59  3.2 7  4.4  88    0    0 305 -322  2
4218500 2850500 11  9 20   3.5 1016  57  2.8 7  4.3  88    0    0 299 -320  2
4218500 2850500 11  9 21   3.9 1016  51  3.4 8  4.4  89    0    0 304 -318  2
4218500 2850500 11  9 22   3.9 1015  62  4.3 7  4.4  88    0    0 306 -316  2
4218500 2850500 11  9 23   2.7 1015  53  3.8 6  4.3  90    0    0 294 -315  2
4218500 2850500 11  9 24   3.2 1015  45  3.8 6  4.2  90    0    0 287 -315  2
4218500 2850500 11 10  1   3.3 1015  36  4.3 7  4.3  89    0    0 293 -315  2
4218500 2850500 11 10  2   3.0 1014  26  3.9 6  4.2  88    0    0 292 -316  2
4218500 2850500 11 10  3   2.7 1013  27  4.5 7  4.1  89    0    0 291 -318  2
4218500 2850500 11 10  4   2.7 1013  19  4.3 8  4.1  90    0    0 302 -319  2
4218500 2850500 11 10  5   2.8 1012  14  4.7 8  4.2  91    0    0 307 -320  2
4218500 2850500 11 10  6   3.0 1011  15  4.8 8  4.4  94    0    0 308 -320  2
4218500 2850500 11 10  7   3.0 1010  19  4.9 8  4.5  95    0    0 308 -321  2
4218500 2850500 11 10  8   3.1 1010  17  5.0 8  4.6  96    0    4 309 -321  2
4218500 2850500 11 10  9   3.1 1009  16  6.1 8  4.6  98    0   29 308 -322  2
4218500 2850500 11 10 10   3.2 1008  35  6.0 8  4.6  97    0   47 309 -324  2
4218500 2850500 11 10 11   3.3 1007  28  6.0 8  4.7  97    0   42 310 -326  2
4218500 2850500 11 10 12   3.6 1006  26  5.8 8  4.8  98    0   54 311 -328  2
4218500 2850500 11 10 13   3.9 1005  28  5.9 8  4.9  98    0   42 311 -330  2
4218500 2850500 11 10 14   4.3 1004  29  5.6 8  5.0  98    0   36 312 -332  2
4218500 2850500 11 10 15   4.8 1003  29  5.2 8  5.3  99    0   21 315 -334  2
4218500 2850500 11 10 16   5.2 1002  31  5.0 8  5.4  99    0    9 317 -333  2
4218500 2850500 11 10 17   5.5 1001  41  5.3 8  5.5  99    0    1 318 -332  2
4218500 2850500 11 10 18   5.9 1000  44  5.1 8  5.7  99    0    0 320 -332  2
4218500 2850500 11 10 19   6.2 1000  56  4.7 8  5.8  98    0    0 322 -332  2
4218500 2850500 11 10 20   6.6  999  67  4.4 8  6.0  99    0    0 325 -333  2
4218500 2850500 11 10 21   6.7  999  77  4.3 8  6.1  99    0    0 328 -333  2
4218500 2850500 11 10 22   7.0  999  87  4.6 8  6.2  99    0    0 331 -333  2
4218500 2850500 11 10 23   7.1  999  91  4.0 8  6.2  98    0    0 333 -334  2
4218500 2850500 11 10 24   7.1  999  93  3.4 8  6.3  99    0    0 334 -334  2
4218500 2850500 11 11  1   7.2  998 101  3.5 8  6.3  99    0    0 334 -334  2
4218500 2850500 11 11  2   5.2  998 163  4.2 8  5.9  99    0    0 331 -333  2
4218500 2850500 11 11  3   4.4  998 142  4.6 8  5.4  99    0    0 325 -332  2
4218500 2850500 11 11  4   4.2  999 139  5.0 8  5.1  98    0    0 323 -332  2
4218500 2850500 11 11  5   3.4  999 165  6.1 8  4.9  97    0    0 323 -331  2
4218500 2850500 11 11  6   3.4 1000 174  5.9 8  4.7  96    0    0 320 -330  2
4218500 2850500 11 11  7   3.7 1001 160  5.6 8  4.6  92    0    0 320 -329  2
4218500 2850500 11 11  8   3.7 1002 170  6.5 8  4.3  87    0    7 319 -328  2
4218500 2850500 11 11  9   3.9 1003 170  6.4 7  4.1  81    2   43 312 -328  2
4218500 2850500 11 11 10   5.2 1004 172  5.8 5  4.0  75   44  117 297 -328  2
4218500 2850500 11 11 11   5.2 1005 171  6.7 5  3.9  70   59  165 286 -331  2
4218500 2850500 11 11 12   5.3 1006 164  6.1 6  3.9  70   57  183 292 -334  2
4218500 2850500 11 11 13   5.6 1006 171  6.6 5  4.0  70   41  174 292 -337  2
4218500 2850500 11 11 14   6.2 1007 178  5.2 5  3.9  68   43  157 287 -338  2
4218500 2850500 11 11 15   6.3 1007 161  4.4 3  4.0  67   44  120 278 -338  2
4218500 2850500 11 11 16   5.8 1008 143  3.8 5  3.9  67   11   51 278 -336  2
4218500 2850500 11 11 17   4.5 1008 120  3.3 5  3.9  70    0    4 285 -335  2
4218500 2850500 11 11 18   2.9 1009 115  2.9 3  3.8  77    0    0 269 -333  2
4218500 2850500 11 11 19   2.6 1009 128  2.4 2  3.9  84    0    0 251 -331  2
4218500 2850500 11 11 20   1.3 1010 109  2.3 2  3.9  89    0    0 243 -330  2
4218500 2850500 11 11 21   0.7 1011  67  2.0 1  3.8  94    0    0 234 -329  2
4218500 2850500 11 11 22   0.8 1011  70  2.6 1  3.9  97    0    0 229 -327  2
4218500 2850500 11 11 23   0.7 1011  69  2.9 1  3.9  98    0    0 229 -324  2
4218500 2850500 11 11 24   1.8 1011  70  3.0 1  4.1  98    0    0 230 -321  2
4218500 2850500 11 12  1   1.3 1011  60  2.6 2  4.1  97    0    0 234 -319  2
4218500 2850500 11 12  2   2.4 1011  51  3.1 4  4.1  95    0    0 249 -316  2
4218500 2850500 11 12  3   2.4 1011  58  3.2 4  4.2  94    0    0 258 -315  2
4218500 2850500 11 12  4   2.5 1012  69  3.1 4  4.2  92    0    0 258 -315  2
4218500 2850500 11 12  5   1.4 1011  77  3.1 3  4.1  94    0    0 253 -314  2
4218500 2850500 11 12  6   0.9 1012  75  2.8 2  4.0  98    0    0 241 -314  2
4218500 2850500 11 12  7   0.4 1012  70  3.2 5  4.0  99    0    0 248 -313  2
4218500 2850500 11 12  8   0.5 1012  95  4.1 7  3.9  99    0    4 267 -312  2
4218500 2850500 11 12  9   1.1 1013  97  3.5 7  4.0 100   10   32 278 -312  2
4218500 2850500 11 12 10   2.3 1014  98  3.4 7  4.3  99   10   67 282 -313  2
4218500 2850500 11 12 11   2.6 1014  95  3.6 8  4.5  99    0   73 288 -318  2
4218500 2850500 11 12 12   2.8 1015  83  2.8 7  4.6  99    0   90 289 -327  2
4218500 2850500 11 12 13   3.1 1015  91  2.6 7  4.6  98    0   84 287 -334  2
4218500 2850500 11 12 14   3.5 1015  59  2.2 8  4.6  96    0   52 295 -338  2
4218500 2850500 11 12 15   3.7 1015  51  1.7 7  4.7  96    0   52 300 -338  2
4218500 2850500 11 12 16   4.1 1016  47  2.5 8  4.7  94    0   30 304 -336  2
4218500 2850500 11 12 17   3.9 1016  96  2.2 8  4.7  93    0    0 311 -331  2
4218500 2850500 11 12 18   3.9 1016  75  2.2 8  4.7  93    0    0 311 -328  2
4218500 2850500 11 12 19   3.9 1017 128  1.7 8  4.6  93    0    0 312 -326  2
4218500 2850500 11 12 20   3.7 1018 153  1.9 8  4.6  92    0    0 312 -325  2
4218500 2850500 11 12 21   3.4 1018 201  1.6 7  4.5  93    0    0 307 -323  2
4218500 2850500 11 12 22   3.1 1018 189  2.6 8  4.5  94    0    0 305 -322  2
4218500 2850500 11 12 23   2.9 1018 222  2.5 7  4.4  95    0    0 305 -321  2
4218500 2850500 11 12 24   2.5 1018 222  2.7 8  4.4  96    0    0 307 -320  2
4218500 2850500 11 13  1   2.1 1019 231  2.0 8  4.4  98    0    0 310 -317  2
4218500 2850500 11 13  2   2.1 1019 213  2.2 7  4.3  99    0    0 305 -315  2
4218500 2850500 11 13  3   2.0 1018 209  2.8 8  4.3  98    0    0 303 -314  2
4218500 2850500 11 13  4   2.1 1018 219  3.0 8  4.3  98    0    0 308 -313  2
4218500 2850500 11 13  5   2.1 1018 218  3.0 8  4.3  98    0    0 307 -312  2
4218500 2850500 11 13  6   2.2 1017 213  2.7 8  4.3  99    0    0 305 -311  2
4218500 2850500 11 13  7   2.5 1017 193  3.6 8  4.4  99    0    0 302 -311  2
4218500 2850500 11 13  8   2.8 1016 210  3.7 8  4.5  99    0    4 296 -311  2
4218500 2850500 11 13  9   3.0 1016 219  4.2 8  4.6  99    6   48 293 -312  2
4218500 2850500 11 13 10   3.4 1016 221  4.4 6  4.7  99    5   88 285 -313  2
4218500 2850500 11 13 11   4.3 1015 215  4.7 5  4.9  99   16  136 274 -316  2
4218500 2850500 11 13 12   5.5 1015 226  4.5 5  5.1  95   20  159 272 -324  2
4218500 2850500 11 13 13   6.5 1013 222  4.9 7  5.2  90    1  106 281 -332  2
4218500 2850500 11 13 14   6.4 1012 229  4.9 7  5.1  85    0   72 286 -336  2
4218500 2850500 11 13 15   5.7 1011 235  5.5 8  4.9  83    0   29 287 -336  2
4218500 2850500 11 13 16   5.4 1011 210  5.3 8  4.7  83    0   12 290 -333  2
4218500 2850500 11 13 17   5.1 1010 213  4.9 8  4.7  84    0    0 292 -328  2
4218500 2850500 11 13 18   5.1 1009 205  5.8 8  4.7  85    0    0 295 -324  2
4218500 2850500 11 13 19   4.8 1008 202  5.7 8  4.7  86    0    0 298 -322  2
4218500 2850500 11 13 20   4.2 1008 202  5.8 7  4.7  89    0    0 296 -321  2
4218500 2850500 11 13 21   4.0 1007 204  6.2 7  4.6  90    0    0 294 -321  2
4218500 2850500 11 13 22   3.9 1006 200  5.5 8  4.7  92    0    0 299 -320  2
4218500 2850500 11 13 23   3.8 1006 214  5.3 8  4.9  96    0    0 304 -320  2
4218500 2850500 11 13 24   4.0 1005 212  5.3 8  5.0  99    0    0 305 -323  2
4218500 2850500 11 14  1   4.4 1005 226  4.7 8  5.1  99    0    0 307 -326  2
4218500 2850500 11 14  2   5.0 1005 239  3.8 8  5.4 100    0    0 310 -330  2
4218500 2850500 11 14  3   5.7 1005 259  4.2 8  5.6 100    0    0 313 -333  2
4218500 2850500 11 14  4   6.1 1005 292  4.3 8  5.8  99    0    0 315 -335  2
4218500 2850500 11 14  5   6.1 1005 296  4.4 8  5.8  98    0    0 317 -336  2
4218500 2850500 11 14  6   5.6 1006 312  4.3 8  5.7  98    0    0 318 -334  2
4218500 2850500 11 14  7   4.9 1006 320  5.5 8  5.5  99    0    0 316 -333  2
4218500 2850500 11 14  8   4.3 1007 303  4.7 8  5.2  97    0    6 311 -330  2
4218500 2850500 11 14  9   4.7 1009 291  4.8 7  5.1  96   33   45 303 -328  2
4218500 2850500 11 14 10   5.0 1010 295  5.5 4  5.2  96   92   86 281 -329  2
4218500 2850500 11 14 11   5.7 1010 299  5.6 3  5.1  92  146  112 263 -330  2
4218500 2850500 11 14 12   5.9 1011 293  6.2 3  4.9  85  132  141 257 -332  2
4218500 2850500 11 14 13   6.7 1011 309  6.3 4  4.6  78   73  149 263 -333  2
4218500 2850500 11 14 14   6.5 1011 304  5.5 3  4.5  74   79  128 263 -333  2
4218500 2850500 11 14 15   6.4 1012 295  5.7 1  4.3  72   52   91 248 -331  2
4218500 2850500 11 14 16   4.9 1012 312  6.7 4  4.0  71   10   40 249 -327  2
4218500 2850500 11 14 17   3.9 1013 295  5.3 4  3.9  74    0    0 257 -322  2
4218500 2850500 11 14 18   3.5 1014 293  4.6 2  3.9  79    0    0 246 -318  2
4218500 2850500 11 14 19   2.9 1014 283  4.6 1  3.9  83    0    0 231 -316  2
4218500 2850500 11 14 20   2.4 1015 283  4.5 1  4.0  88    0    0 227 -316  2
4218500 2850500 11 14 21   2.0 1016 283  4.6 1  4.1  91    0    0 227 -317  2
4218500 2850500 11 14 22   1.7 1017 288  4.4 2  4.1  94    0    0 230 -317  2
4218500 2850500 11 14 23   1.2 1018 291  4.0 2  4.0  96    0    0 233 -314  2
4218500 2850500 11 14 24   0.8 1018 290  3.5 1  3.9  97    0    0 228 -313  2
4218500 2850500 11 15  1   0.4 1019 280  3.4 2  3.8  96    0    0 226 -311  2
4218500 2850500 11 15  2  -0.1 1019 291  3.5 2  3.7  98    0    0 229 -309  2
4218500 2850500 11 15  3  -0.3 1020 287  3.3 2  3.7  99    0    0 229 -308  2
4218500 2850500 11 15  4  -0.5 1020 287  2.9 3  3.6 100    0    0 233 -308  2
4218500 2850500 11 15  5  -0.9 1020 286  2.7 3  3.6  99    0    0 236 -307  2
4218500 2850500 11 15  6  -1.2 1021 286  2.8 3  3.5  99    0    0 235 -306  2
4218500 2850500 11 15  7  -1.0 1022 280  3.2 3  3.4  99    0    0 235 -304  2
4218500 2850500 11 15  8  -1.2 1022 270  2.5 3  3.5 100    0    4 235 -303  2
4218500 2850500 11 15  9  -0.4 1023 263  2.6 5  3.5 100   11   42 245 -302  2
4218500 2850500 11 15 10   0.2 1024 287  2.5 6  3.7  99   11   83 260 -304  2
4218500 2850500 11 15 11   0.7 1024 275  2.9 7  3.8  99    1   83 270 -308  2
4218500 2850500 11 15 12   0.7 1024 291  3.2 8  3.9  99    0   67 280 -312  2
4218500 2850500 11 15 13   0.8 1024 259  3.0 8  3.9 100    0   54 285 -314  2
4218500 2850500 11 15 14   1.4 1024 277  2.8 7  4.0  99    0   55 284 -316  2
4218500 2850500 11 15 15   1.4 1024 273  2.8 7  4.1  99    0   55 282 -316  2
4218500 2850500 11 15 16   1.3 1024 258  2.6 7  4.1  99    0   22 282 -315  2
4218500 2850500 11 15 17   1.6 1024 191  2.1 7  4.1  98    0    0 284 -312  2
4218500 2850500 11 15 18   2.0 1025 202  2.5 8  4.2  98    0    0 290 -308  2
4218500 2850500 11 15 19   2.0 1025 211  2.5 7  4.2  98    0    0 289 -306  2
4218500 2850500 11 15 20   1.9 1025 233  2.3 6  4.3  99    0    0 280 -305  2
4218500 2850500 11 15 21   0.9 1024 252  2.2 3  4.1  99    0    0 260 -304  2
4218500 2850500 11 15 22   0.2 1024 200  2.6 2  3.8  99    0    0 242 -303  2
4218500 2850500 11 15 23  -0.3 1024 235  2.3 3  3.7  99    0    0 239 -301  2
4218500 2850500 11 15 24  -0.5 1024 216  2.5 4  3.6  99    0    0 248 -300  2
4218500 2850500 11 16  1  -0.7 1024 229  2.6 4  3.6  99    0    0 253 -300  2
4218500 2850500 11 16  2  -0.7 1023 220  3.0 2  3.6 100    0    0 246 -300  2
4218500 2850500 11 16  3  -0.6 1023 213  2.7 2  3.6 100    0    0 240 -300  2
4218500 2850500 11 16  4  -0.5 1022 226  2.9 3  3.6 100    0    0 245 -300  2
4218500 2850500 11 16  5  -0.6 1022 200  2.7 4  3.6 100    0    0 255 -301  2
4218500 2850500 11 16  6   0.1 1021 221  2.3 6  3.7  99    0    0 270 -302  2
4218500 2850500 11 16  7   0.7 1021 223  2.9 7  3.9 100    0    0 285 -302  2
4218500 2850500 11 16  8   1.1 1021 238  3.4 6  4.0 100    0    1 287 -303  2
4218500 2850500 11 16  9   2.3 1020 225  3.1 5  4.2 100   17   45 281 -304  2
4218500 2850500 11 16 10   4.1 1020 223  3.5 3  4.7  98   75   98 272 -308  2
